Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Life Sciences,Agricultural Sciences,151-200,University of Lausanne,,26.9,89.2,92.7,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Muenster,,26.1,90.8,82.3,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Munich,,32.3,77.9,84.2,,
2021,Life Sciences,Agricultural Sciences,151-200,University of North Texas,,20.8,98.6,81.5,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Tuebingen,,28.6,84.5,88.6,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Valencia,,31.4,81.4,80.1,,
2021,Life Sciences,Agricultural Sciences,151-200,University of Wuerzburg,,24.6,91.1,90,,
2021,Life Sciences,Agricultural Sciences,151-200,Weizmann Institute of Science,,22.7,97.1,83.9,,
2021,Life Sciences,Agricultural Sciences,151-200,Wuhan University,,36.5,76.3,50.1,,
2021,Life Sciences,Agricultural Sciences,151-200,Yale University,,28.8,87.3,80.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Aberystwyth University,,28.6,78.9,85,,
2021,Life Sciences,Agricultural Sciences,201-300,Arizona State University,,23.7,86.5,73.5,,
2021,Life Sciences,Agricultural Sciences,201-300,Auburn University,,36.9,63.8,62.6,,
2021,Life Sciences,Agricultural Sciences,201-300,Bangor University,,25.3,86.2,85,,
2021,Life Sciences,Agricultural Sciences,201-300,Beijing Technology and Business University,,24.2,88.3,50.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Ben-Gurion University of the Negev,,30.5,70.4,77.8,,
2021,Life Sciences,Agricultural Sciences,201-300,Charles University in Prague,,35.5,70.3,74.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Claude Bernard University Lyon 1,,26.1,80.3,82.1,,
2021,Life Sciences,Agricultural Sciences,201-300,Clemson University,,35.9,67.7,63.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Estonian University of Life Sciences,,27.3,80.5,81.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Guangxi University,,33.6,72.5,55.9,,
2021,Life Sciences,Agricultural Sciences,201-300,Hainan University,,35.2,75.4,50.3,,
2021,Life Sciences,Agricultural Sciences,201-300,Hokkaido University,,39.7,60.8,64.2,,
2021,Life Sciences,Agricultural Sciences,201-300,Huazhong University of Science and Technology,,28.4,82.1,40.8,,
